0.006020544,-0.017236350,-0.010634008,0.027987882
-0.003594744,-0.017634859,-0.010810513,0.010060584
-0.006175489,-0.016561722,-0.021363473,-0.014766453
-0.017206678,0.000299284,0.004544240,0.014265375
-0.009019622,-0.002301496,0.018896954,-0.029670198
0.000870719,0.007876559,-0.000020682,-0.003972515
-0.005435596,-0.007252102,-0.011680096,-0.011054412
0.007502352,-0.029212635,0.007552631,-0.009813772
0.010550575,0.025624087,0.001323206,0.009771434
-0.010369558,-0.025525397,0.007495310,-0.005531308
0.013110572,-0.009360405,-0.008103456,-0.010366894
0.006552282,0.012058309,0.005581208,-0.011281529
-0.000663990,-0.007211862,0.003536004,-0.007188831
-0.007345293,-0.015179189,0.015119701,-0.016557358
-0.015260302,-0.012214040,0.000430065,-0.003137646
0.017239170,0.010504479,0.007571151,0.006502486
0.013821514,0.008275097,-0.031834509,-0.013811226
0.011356472,-0.012906275,-0.010069456,0.003097088
0.012662853,0.011481423,-0.002875837,0.016127570
-0.011905884,0.014252354,-0.008587705,-0.016534179
0.008236405,-0.012981145,0.026042568,-0.016826050
0.001109677,-0.014022773,-0.008198624,0.006840633
-0.007364521,-0.013662191,0.021713225,-0.014256499
-0.000213310,0.009582634,0.005484778,0.016228048
-0.018797614,-0.015237353,-0.003071668,-0.001934686
0.014044701,0.012056077,0.001499367,0.002529742
0.008925916,-0.014973503,-0.001264055,0.021402502
0.005251807,0.026221115,0.000917310,0.015090805
0.004773485,-0.034447938,0.008212572,-0.006103483
-0.011494947,-0.004752189,-0.007346820,-0.010621959
-0.011294174,0.000488996,0.010534437,0.013474930
-0.008184511,-0.003954300,0.002809704,0.017585658
-0.004758194,-0.004390377,-0.015873998,-0.025147082
-0.033128463,-0.004769050,0.029896582,-0.014048369
-0.019793585,0.003417231,-0.003559274,-0.007891805
-0.009286205,-0.002030595,-0.019601880,-0.011995572
0.014149451,0.025828751,0.004368022,0.014645251
0.011649020,0.015854605,-0.000714398,0.014475584
-0.014812193,-0.014265153,0.012562250,-0.011242291
-0.021870006,-0.002397923,0.017131986,0.004255493
-0.018108027,0.004263608,0.000937314,-0.003757905
-0.000219537,-0.011728841,-0.013929185,-0.001196491
0.005090317,0.009063920,0.024261933,0.026185052
-0.023249853,0.025226003,-0.009217209,-0.024316231
0.014518830,-0.020055164,0.005244103,-0.019786693
-0.000677547,0.001621709,-0.008640931,-0.008120956
-0.027917428,0.019067960,-0.010067069,0.010168672
-0.003761254,-0.018895436,0.001470787,-0.011192494
0.042164791,0.024660360,0.022176662,0.015062451
-0.010322904,-0.000702085,-0.002842836,-0.018659484
0.001089643,-0.004771650,-0.002084345,-0.001500307
0.013137084,-0.020145718,-0.001310153,0.005157596
0.009078181,0.011490399,-0.017302549,-0.002318912
0.015893657,-0.012451001,-0.001917332,-0.021187417
-0.004206466,-0.003673148,-0.011192579,0.005357726
0.001283667,0.014443531,-0.001380414,0.025600649
0.000884315,0.000292380,0.000703580,-0.008050677
-0.011025043,0.012712816,0.009041850,-0.012367520
0.015464716,-0.025009532,-0.027054897,0.010387184
-0.015273863,-0.005237619,-0.000110594,-0.006542764
-0.002612885,-0.009356060,0.001706198,0.014862373
-0.000071721,-0.005125550,0.002086595,-0.004684518
0.010997703,0.027151605,0.008029637,0.004877153
0.000719629,0.017547715,0.019036829,0.002767769
0.021228714,0.039982721,-0.008711204,0.013580207
0.002221355,-0.014199475,0.022094110,-0.015405209
-0.016833542,-0.001444994,0.003260769,-0.007956241
-0.009829807,0.000248644,0.003924654,0.002064028
0.023819903,0.028750595,0.007180132,0.012910734
-0.021511924,-0.004974165,0.004740258,-0.013629624
0.010973045,-0.037678637,0.021012448,-0.018726064
0.004215301,-0.002136840,0.017547138,-0.003258002
-0.037359457,-0.031191451,0.033102058,-0.027735742
-0.002024173,0.013479155,-0.014723816,-0.009716294
0.006696021,0.006610890,0.011111326,-0.010097829
-0.010390623,-0.031859636,-0.001565650,-0.013037108
-0.019625701,-0.008705242,0.005518639,-0.001937137
-0.009000961,0.010168680,0.009846429,0.030059202
-0.006012124,0.003942986,0.001195534,0.007180961
-0.047937345,-0.051206097,0.010325546,-0.035918191
0.006068501,0.024523806,-0.011729798,-0.003962310
-0.003108693,-0.007181869,0.000443123,0.006679182
-0.010873963,-0.015810680,-0.017133657,0.001149353
0.011322337,0.011704260,0.014528347,-0.031630293
0.015596818,0.007435191,-0.001519129,-0.014206710
-0.005010873,-0.014917821,0.016358104,0.001118971
0.006370210,0.034563232,0.001222409,0.005019498
-0.004278612,0.006216705,-0.011784534,0.017498948
-0.028353890,-0.029605113,0.000112040,0.002005323
-0.001135919,0.011699476,0.006700964,-0.001292533
0.000351645,-0.015256363,0.012887528,-0.007170421
0.007963489,-0.000140352,0.009983786,-0.015237484
-0.015583024,-0.026998775,0.014549932,-0.010720612
0.003710053,0.006409642,-0.007202932,0.006439587
-0.004838721,0.003983099,-0.013253053,-0.009270621
-0.009523530,0.024349730,0.006434117,0.001058502
-0.014434536,-0.007460192,-0.005206899,-0.000067763
-0.011288458,0.011597378,0.002760272,0.018972991
0.011462655,0.021613486,-0.004639197,-0.012427691
-0.010783755,-0.007048046,-0.005624929,0.010724661
-0.019211186,-0.016739825,0.015607286,0.017440017
-0.002527349,-0.016774127,-0.008760632,-0.017994903
-0.004407584,-0.000728819,-0.010045242,0.011003111
0.002159951,0.029332213,-0.008449358,0.002083979
0.003382402,-0.024365809,-0.013219720,-0.000335647
0.028313586,0.008370756,0.002104485,0.023037819
-0.008456065,0.011328464,-0.008404442,-0.012207871
0.032554261,-0.007211701,-0.014461612,0.024301674
-0.005532522,0.002344565,-0.006186948,0.001429313
0.013734569,-0.016779406,0.005466165,0.002763560
-0.005019792,0.001598701,-0.004093957,0.007355367
-0.006677945,0.010882452,0.006253972,0.022271682
0.026769631,-0.004980947,-0.023466459,-0.003532921
0.005463485,0.011721727,0.029788403,0.012118280
0.014202022,-0.028070021,0.002062683,0.013621730
0.005395222,0.008996128,-0.033526238,0.010784461
-0.002261184,0.000888224,0.015952829,-0.009781085
0.012036251,-0.002832086,-0.005205959,-0.001050084
-0.014071980,0.002237385,-0.017272998,-0.011742312
-0.014404906,-0.024972005,-0.003029840,-0.029923430
-0.006702779,-0.033063941,0.001432598,0.004029320
0.008863234,0.005646066,0.013184539,-0.001295707
-0.000047148,0.007055148,0.002409888,-0.004841046
0.009705788,-0.012548534,-0.004641357,-0.011288761
0.005812433,-0.014788199,0.005868256,0.004105895
0.002741547,-0.022464028,-0.016111158,-0.004766678
-0.009055077,0.000830514,-0.005084506,0.017488429
0.009154275,0.006500417,0.010406963,0.010454851
-0.000126167,-0.001596465,-0.017012049,-0.005997246
0.002641962,0.007289704,0.002095686,-0.009771720
0.006702464,0.010910322,0.015355896,0.003548953
0.001921672,-0.009377989,-0.004144230,-0.019176051
-0.015099507,-0.009606483,-0.006828627,-0.007471352
0.025808049,-0.005902978,-0.009282010,-0.007551938
-0.006579651,0.006722633,0.006860201,-0.001426362
0.032189943,0.036656532,0.011222837,0.018538639
-0.008950942,-0.005365499,-0.008935660,-0.012224640
-0.014652458,-0.001431715,-0.005380973,-0.001896031
-0.010370678,-0.004460461,-0.005441186,0.025926204
-0.012876107,0.006393287,-0.000352452,-0.024139017
-0.027152142,0.004384998,-0.000718133,0.002511645
0.005977436,-0.001708294,0.019820664,0.004758521
-0.002600536,-0.020549141,0.001016386,0.007561826
0.035952643,-0.004413023,0.010038097,0.027208233
0.012212689,0.010949463,0.020938473,0.017760761
-0.004356079,-0.013081393,0.002727521,-0.010606862
-0.000454984,0.004517932,-0.001036056,0.015410814
0.001535150,-0.002038768,-0.002694681,-0.015203188
-0.020523489,0.020850109,-0.011379158,-0.018021939
-0.011941497,-0.004599752,-0.001282259,-0.001913111
-0.001230515,0.011941774,-0.016689736,0.014680636
-0.003100582,0.005396537,-0.016128175,-0.028973557
0.008530772,0.003781573,-0.006135870,-0.005970495
-0.019384682,-0.034914564,-0.016544895,-0.014286890
0.009811540,0.000850931,0.001650061,-0.013321829
-0.009771235,-0.007822864,0.002564305,-0.018474916
0.019151514,0.001691991,0.005741741,0.011565490
-0.009792319,-0.000423389,0.005670370,-0.004349396
0.006154350,0.009937963,0.005540636,0.011450312
0.013643263,0.005567003,0.017715996,-0.006740259
0.026301725,0.018514059,0.016417425,0.010372158
0.002525513,0.004032439,-0.016172914,0.032351084
-0.005584103,-0.007041013,0.005355219,0.006691474
0.003909543,-0.000692516,-0.006282312,0.017315373
0.016056720,-0.002825942,-0.004606073,-0.033079896
0.018827511,0.010193750,-0.015288029,-0.016519625
-0.020420585,-0.004995870,0.018116768,0.019443396
0.003450244,-0.009006837,0.009461164,0.012547981
-0.000322816,-0.002781647,-0.012223338,0.002455190
-0.008280629,-0.009986045,-0.002707458,0.019990422
0.007758711,-0.019145072,-0.007708625,-0.005004365
0.005425296,-0.010245946,-0.003721348,-0.009608657
0.010267129,-0.011724473,-0.000118253,0.002314183
0.019021135,-0.005754788,-0.004027334,-0.003931891
-0.001379041,0.008841348,-0.014977640,0.010734687
0.009142110,-0.027386282,-0.007078150,0.004165067
0.004417249,0.013289743,0.011123947,-0.006322090
0.017198607,-0.021228360,-0.016562251,0.005900615
0.009566777,-0.006895823,0.005382890,-0.009872620
-0.016222442,-0.006281424,0.016324773,-0.006821277
-0.004879704,0.006666805,0.002927826,0.015349784
0.012365174,0.008442119,-0.025630767,-0.007739005
0.011454909,0.037146665,0.009249900,0.024220325
0.028120007,0.010992203,0.002383614,-0.014526653
-0.000757874,-0.002646676,0.018139873,0.001840937
0.016801842,-0.011525483,-0.028290616,0.008345409
-0.000043394,0.008100322,-0.010072413,0.016291369
0.008856554,0.034387697,-0.011016347,0.012971492
-0.001845569,-0.013631003,-0.007279598,-0.008522840
-0.009382019,0.009340498,0.012049510,-0.012376843
0.025995644,-0.009655438,0.002371239,0.001792705
-0.029886656,0.013039795,0.011575800,-0.018277196
0.005345135,0.022342317,0.011221494,-0.006976016
0.003686454,-0.013232515,-0.016760388,-0.013362357
0.010862862,-0.007921914,-0.021813735,0.007095733
0.018615276,0.023485791,0.005793702,0.008571927
-0.016461259,-0.005644954,-0.012372430,0.004390561
0.014245634,0.015074947,0.004314422,0.018444002
-0.007346121,0.009882351,-0.003414430,0.002409292
0.009172469,0.005392618,0.008917035,-0.010796153
0.013031114,0.027989164,0.011423580,-0.010819746
0.018525330,0.011461672,-0.004512430,0.020981617
0.003113431,0.017909132,0.002799745,-0.010506940
0.014880890,-0.008728642,0.001717750,-0.022726348
0.009048982,-0.015772812,0.007327472,-0.019054029
0.000456319,0.003919465,0.007197588,-0.003002706
-0.032049581,-0.027070975,-0.006344691,-0.018856432
0.006430200,0.013626522,-0.004752009,0.005664414
0.005434941,-0.021908475,0.027912835,0.004548383
-0.009446613,-0.026826000,0.013712427,-0.023360476
-0.009397437,-0.013397438,0.004346764,0.002578523
0.006455974,0.016938562,0.009968621,0.007486334
0.021538913,-0.020807870,0.018194932,-0.006691844
0.000228897,-0.004275816,0.015530050,0.027997969
-0.005882279,-0.011321913,-0.001278314,0.011965923
-0.009160408,0.003819037,-0.014951657,0.003878573
0.084917895,0.097608238,0.012360107,0.041716497
0.004871635,-0.022938391,-0.011977255,-0.010293555
-0.010033865,0.011231162,-0.000003275,-0.024044450
-0.010979804,-0.001938156,0.008507515,-0.033999834
0.007978909,0.012284908,0.000238237,0.008669353
-0.009361955,0.005096827,-0.035614554,-0.004834976
-0.015661102,0.012307149,0.012798138,0.005261634
-0.027476635,-0.042761721,-0.014797294,-0.018276934
-0.019609466,0.002386464,0.006570009,-0.004201635
-0.019466206,-0.019013911,-0.012634014,0.002333290
-0.002935304,0.001251793,0.003540412,0.029411644
0.035164203,-0.006905837,0.010212984,0.014251756
0.000965463,0.008561379,0.003442811,-0.004241803
0.009636757,-0.013236079,0.006155744,-0.015239201
-0.013552120,-0.029233290,-0.002489516,-0.031004513
0.018195787,0.005003555,-0.007525288,0.015628733
-0.011942287,-0.015769083,-0.014322910,0.001703535
-0.000434072,-0.023495715,-0.011747791,0.008184554
0.002708195,-0.006620890,0.021226190,0.008650855
0.017722366,0.028344093,0.006854355,-0.005676674
0.016764645,-0.021150207,0.015685363,0.007113118
0.007567705,-0.003329065,0.019035229,0.011274238
-0.017756356,0.022388063,-0.008329983,-0.012089883
-0.017859679,0.004013930,-0.019675553,-0.012236915
0.008223413,-0.002354819,-0.014465366,-0.004550315
-0.009616048,0.005929749,0.008293970,0.008451284
-0.017191164,-0.003226437,0.000823104,-0.017955616
-0.000725204,-0.019549277,-0.015480555,0.011623490
-0.019701505,0.006362049,-0.011822255,-0.005460009
-0.010036834,-0.005023658,0.004764364,0.010893249
0.004314963,-0.002631070,-0.002036599,0.007094936
0.002336157,0.006396215,-0.001514015,-0.003891880
-0.008180462,-0.006230019,0.001608447,-0.007222777
-0.000477247,0.026409438,0.005369253,0.019686118
-0.008833010,-0.008958170,0.016146293,-0.028116511
-0.007313374,0.008565090,-0.009191889,-0.006735068
-0.006773816,0.010127228,0.028545577,0.017511802
0.002783010,0.012224249,0.018783858,-0.006290625
0.008785447,0.002009221,-0.019515362,0.004673931
-0.009311602,0.030954771,0.002508145,-0.027087593
0.010908873,0.010032164,-0.007145849,0.014407844
-0.004105572,0.038517840,0.008123846,0.007552214
0.012513313,-0.003160737,0.036909450,0.000781796
-0.020857222,-0.006061602,-0.015492989,-0.000680466
0.005814716,-0.011085032,0.008401396,0.009337871
0.007571647,0.013909422,0.002555349,-0.027958201
-0.012896338,0.006343085,0.015130752,-0.005407048
-0.011129905,-0.006069547,-0.013939871,0.020992203
0.011682962,-0.003678571,-0.005307708,-0.003246505
-0.008167244,0.008022386,0.009380601,-0.029609464
-0.011866475,-0.013725150,0.019536693,-0.005746101
-0.025817022,-0.008976727,0.010782758,-0.038509712
0.005492419,0.009688241,-0.002686957,-0.010899356
-0.011105372,-0.005497448,-0.003814538,0.010465398
-0.027041910,-0.012711959,0.000441276,0.002978914
-0.009307999,-0.027781563,-0.030104162,-0.021057241
-0.014931290,0.002149326,0.009914329,-0.014722373
0.009125146,0.008851376,0.002492470,-0.002604922
0.005526426,0.009667660,-0.017330015,0.029655343
-0.029042138,-0.013548466,-0.012417070,-0.031676665
0.004416387,0.019429697,-0.019794144,0.041223221
0.005582723,-0.002924761,0.000449868,0.014008855
-0.019677846,-0.006863098,-0.011010928,-0.005337773
0.003366968,0.033392135,0.011990391,0.000526769
-0.014019256,0.009951810,-0.000985150,0.026949810
-0.023394205,0.016076958,-0.006815821,-0.017039692
0.000177660,0.000536361,-0.004323582,0.009699946
-0.030883180,-0.008467741,-0.022337426,-0.012574705
0.004863340,-0.008562648,0.007961104,-0.002621556
-0.006507090,0.016497709,-0.005719198,0.005638353
-0.021130254,0.008593118,-0.003151953,0.006913563
0.020632794,0.007703993,-0.005746269,0.015968367
0.024257813,0.023608916,-0.007216400,0.011701562
0.011202062,0.005059034,-0.011768837,-0.015164496
0.017374134,0.007395380,-0.018845402,-0.003690980
-0.015545104,-0.010032427,0.016768921,-0.000211864
0.009604235,0.003227846,0.004683861,0.016880512
0.008923094,-0.011722358,-0.001961736,-0.012958455
0.006162237,0.017915415,0.016893676,-0.012915513
-0.014276003,-0.010340196,0.016756119,0.020739090
-0.004333455,0.001911299,-0.010081516,-0.016265796
-0.000878370,-0.013518088,0.001923358,0.012606082
0.006421443,-0.010630144,-0.010769769,-0.004198752
-0.000563960,-0.001051415,0.003663805,-0.010564651
-0.003039908,0.004180530,-0.002379881,0.015753847
0.015596106,0.021561425,0.002526180,0.037556332
0.006490327,0.014640743,-0.004447025,0.006956622
0.016877018,-0.004250149,0.002765464,0.010973699
-0.024978546,-0.010760780,-0.001974799,-0.027162729
0.036113605,0.004675660,0.000672188,0.024801981
-0.016658843,0.004863342,-0.009420707,0.010721329
-0.017751301,0.004158216,0.012780415,-0.011146099
0.013050321,0.011775021,-0.019269146,0.014007816
0.030262629,0.068123214,-0.007238044,0.039364547
-0.003071556,-0.010562648,0.006763724,-0.001518682
0.010057313,-0.005631211,-0.022417448,-0.005095453
-0.023718407,-0.003697894,0.003603199,0.016358774
0.012318815,-0.028521219,-0.007625672,-0.013945405
-0.002344479,0.002425986,0.016382337,-0.006375702
-0.000181529,0.007931473,0.009442709,0.021802263
-0.008725316,-0.009967342,0.002614861,-0.009634152
0.005485341,0.006574754,0.012667143,-0.000917338
-0.018152488,0.000893273,-0.006922727,0.006694518
0.010145055,0.007548421,-0.006133022,-0.009507448
0.003213754,0.005725136,-0.005425875,-0.012722077
0.008066210,-0.005073887,-0.000392463,-0.003886135
-0.002536981,0.003314680,0.002630824,0.017613724
0.007519252,-0.001650271,0.018338857,0.013589445
-0.019391455,-0.028644359,-0.004453666,-0.013817510
-0.010251653,0.000019194,0.002972803,0.018620832
0.022159936,0.029509438,-0.006747334,0.012281464
-0.007541488,-0.013878327,-0.013621469,0.024472995
0.001895545,0.003203057,0.000767424,-0.016360076
-0.024175378,-0.037270334,0.030288659,0.003080527
0.008956559,-0.018689198,0.016978737,0.006278906
-0.013948245,0.005011037,-0.003095580,0.009229562
0.021105401,0.015385838,0.020060800,-0.000117313
0.011548766,-0.000997873,0.016296916,-0.001354879
-0.009485976,0.014209378,-0.013556495,-0.013772584
-0.003454833,0.006280801,0.024743540,0.011269413
0.011765784,-0.000392252,0.015453620,0.007567093
-0.006985760,0.015947137,0.014967641,0.001033924
-0.007686087,-0.014338145,-0.005466821,0.012174918
0.012846398,-0.009340975,0.015768073,0.019471539
0.000148049,-0.000366806,-0.003717612,-0.022019250
-0.004032870,0.009044504,-0.018632229,0.023264475
-0.024054866,0.016509950,-0.007279032,-0.014779502
0.011244198,0.000064666,-0.000259858,-0.004879166
0.005382513,0.005695150,0.000386872,0.002767398
-0.002286186,0.004968364,-0.015076241,0.005550840
0.005201216,0.006570119,-0.005659448,0.004493455
0.000067246,-0.001727474,-0.017507318,0.017846912
0.013770916,0.015853884,0.011941705,0.036099236
0.013343951,-0.000926655,0.004480738,-0.001998191
0.009386162,0.009581719,-0.012092788,-0.013990563
0.009652449,0.004384652,-0.010628127,0.004936068
0.019556541,0.020771161,-0.004780493,0.002751979
-0.010068123,-0.023160204,0.015023712,-0.004920065
-0.008711796,0.003512640,-0.008561196,0.009676238
0.011669294,0.027795045,-0.022732200,0.010311217
0.016217247,-0.035724882,0.013469108,0.001366312
0.030001417,-0.000726904,-0.001666004,-0.006523618
-0.000085057,-0.009744664,-0.006710277,-0.007790055
0.008037531,0.011640578,-0.007614422,-0.023145115
-0.009378162,-0.002288521,0.028170139,-0.019024931
0.015822861,-0.009962643,0.001645043,-0.013685279
-0.010892222,-0.018089147,-0.007215698,-0.013119042
-0.009831031,-0.013659849,-0.000902182,-0.020009143
0.007744524,-0.025624746,0.013075797,-0.006881657
0.004462744,-0.010819229,0.017781386,-0.009760157
-0.010247104,-0.008478926,0.005015157,-0.007152113
0.005225129,0.007793628,-0.000770270,0.002605375
0.002296127,-0.006447126,-0.005852350,0.010749002
0.024962876,-0.001810236,-0.011475819,0.003776892
0.001229985,0.006559561,0.010086709,-0.007017473
0.016536999,-0.000333477,0.015958052,-0.025575433
-0.003235106,0.000224331,0.000816394,-0.010750700
-0.005151511,-0.014540416,-0.023535019,-0.013572979
0.013574064,-0.006569270,-0.011505859,-0.014290519
-0.009935261,-0.045229122,-0.002139816,-0.025768505
0.023193209,0.012275130,0.009049774,0.007302171
0.022742942,-0.010348962,-0.002849601,-0.009585960
-0.005946368,0.008711115,-0.014524112,0.005582995
0.006879505,-0.002734716,-0.002695137,0.012868745
-0.023551142,0.025843505,0.000729466,0.015602788
0.010934177,-0.021231549,0.011280998,-0.018989746
-0.009092052,-0.021224214,0.008591226,-0.002852177
-0.014370366,0.006169093,-0.000447948,-0.024872521
-0.004416285,-0.012782102,-0.010727533,-0.003701307
-0.003738265,0.014748976,-0.000478275,0.008606997
-0.012287043,0.013866736,0.007621434,0.004937320
0.003614317,0.022732653,0.006544465,0.029416105
0.021605102,0.013889901,-0.012401748,0.014955103
-0.013172128,0.000768442,-0.008535792,0.003237072
-0.000639562,0.007181262,0.022013335,0.004808515
-0.003317517,-0.015342746,-0.017980253,0.008928816
0.012867769,-0.012127988,-0.002100253,0.011994957
0.016789857,0.022945017,-0.013529289,0.016006216
-0.002113118,0.009447466,-0.005148266,-0.002436968
0.014956186,-0.010260445,-0.015978307,0.009620586
0.009738575,-0.003507917,0.000310923,-0.019358117
0.004663415,-0.004051324,0.021737667,-0.021373807
0.008349035,-0.002543067,0.019140380,-0.008548839
0.029950878,0.024873171,-0.005490215,-0.006861785
0.003139333,0.000151112,0.000367296,-0.009713966
0.007618505,0.013628135,-0.009088233,-0.007971256
0.004723995,-0.020797115,0.007951052,0.001407245
-0.023454424,0.013317740,0.000390098,-0.004193511
0.019228695,0.020666802,0.003112604,-0.002811565
0.001797327,-0.000342314,0.022286242,-0.015109770
0.015429174,0.007038417,-0.000202979,-0.016848972
0.035990555,0.034769099,0.005534926,0.009607872
-0.020810941,-0.007669846,-0.005285200,-0.009206500
-0.002120941,-0.000033631,-0.014193218,0.001668816
-0.017920816,-0.001542964,0.006128546,-0.022250483
0.016366888,0.008648264,-0.001834424,-0.011037939
0.000469671,0.006205157,0.011446496,-0.006802453
-0.011253429,-0.004116033,0.007267414,0.016468275
0.024174580,0.009603404,0.009388379,0.002259093
0.008187920,-0.011192464,0.001599986,0.010434728
0.017146828,0.013188128,0.015311467,0.009343553
0.017565427,0.017888246,-0.015657637,0.011522464
-0.006765601,-0.022202104,-0.004358343,0.018385014
-0.016708465,-0.004028728,0.012353671,-0.012479045
-0.006886058,0.007757840,-0.013064975,0.007953417
-0.011429063,-0.002254871,0.015307408,0.003189167
0.019226214,0.015234772,-0.001157273,-0.002900272
0.010487644,-0.002377481,0.010564980,0.002502163
0.018349601,0.004537729,-0.014857110,-0.012300034
-0.007971711,0.021332389,-0.010292482,0.006691388
0.019737430,-0.011869431,0.008814635,-0.017122231
0.004911761,0.026417483,0.008329101,0.010465622
0.017754156,-0.004045012,-0.015833702,0.003890343
-0.003880488,-0.002938502,-0.004655316,0.007465399
0.002215810,0.013341621,-0.007287861,-0.012057895
-0.022474486,0.010259856,0.012564227,-0.014678942
-0.013839815,-0.027797611,-0.011342961,-0.003823580
0.005433572,0.001318596,-0.015316141,0.027706772
0.015267137,-0.041518886,0.007373326,0.004517211
0.016693557,-0.008000216,-0.015490731,0.005698354
-0.006352206,-0.006270641,0.005250693,0.016389845
0.006465375,0.015790148,0.002994661,-0.013461691
0.005186894,-0.028455861,-0.006253554,0.026823035
-0.020043937,-0.019843074,-0.003135015,-0.011795379
-0.012295885,-0.012687602,-0.001364211,0.013651488
0.013524347,0.014767890,0.000687662,-0.005545431
-0.003843458,-0.001149161,0.004907238,-0.001337354
-0.010097284,0.004464676,-0.000610629,-0.013853948
0.020093581,-0.006660596,0.002367334,0.021476008
0.007254788,0.008393485,-0.011396697,0.013589305
0.013799624,-0.013025377,0.004262206,0.008528550
-0.008297355,0.012980212,-0.003414630,-0.021000078
0.004693045,0.015101084,-0.014139098,-0.013208156
0.000017382,0.004183031,-0.020209044,0.003804503
0.004139571,0.000152292,0.002289216,-0.009891626
0.027428824,0.001570979,-0.000369954,0.020223003
-0.016249213,0.006749671,-0.000050406,-0.010790624
0.013896687,-0.013251452,0.006575082,0.004205677
-0.009619410,-0.016090192,-0.000840575,-0.005398914
0.004755124,-0.021426976,0.004661210,-0.006200243
0.021282472,0.024111481,0.020460716,0.005750515
0.013523985,-0.007717283,0.005675697,0.012407521
0.019463666,0.002080780,0.014949857,-0.000253845
-0.004516828,0.002943458,-0.003397514,-0.006428641
0.000133465,-0.004306966,0.001041672,0.002680975
0.002358291,0.007295827,-0.000842575,-0.010092452
-0.006472014,-0.010066059,0.007437981,-0.021234589
0.013381517,0.036091451,-0.008315155,0.008025546
0.003880375,-0.004469341,0.015868194,0.010703395
-0.014145721,-0.005597625,-0.001859940,-0.001077313
-0.013321330,-0.025850784,0.001451170,-0.028786417
-0.003897508,0.004414041,-0.014292105,-0.018764514
0.015001770,-0.001134246,0.002772196,0.007730335
0.043322805,0.060104664,0.013984550,0.045239203
0.008241192,-0.016105883,0.016399810,-0.007456129
-0.002379431,0.008933648,-0.005024032,0.019378677
0.005751058,-0.003459863,-0.011807309,-0.008527756
0.000795020,-0.005947228,0.005104244,-0.019181315
0.010615966,-0.006031935,0.006956272,0.026680749
0.008317093,0.021698510,0.000549295,0.007690696
0.011211460,0.018599970,-0.003530595,0.000958162
-0.016333656,-0.022411386,-0.029564038,-0.015451296
-0.007474763,-0.000422473,0.003638196,0.013634294
0.020452386,0.009232886,0.025123633,-0.007683455
0.011412964,-0.000911076,0.008827591,0.003866904
-0.010640440,-0.030886114,-0.001154416,-0.017370423
0.006676224,0.009295996,0.005640970,-0.012415102
0.002328691,-0.005174210,-0.015774015,-0.002055804
0.014385386,0.001920665,0.001458737,0.005525392
-0.002942390,0.006962785,-0.012275383,0.012940639
-0.004083635,-0.001665795,-0.002770785,0.000991908
0.006705560,0.010578296,-0.002413620,-0.007867612
0.001490706,0.001228698,0.007747049,-0.008707064
0.001203328,-0.007527739,-0.012348093,-0.006030155
0.006896072,-0.005496552,-0.003184565,0.002532138
0.042155065,-0.008965645,0.003834958,0.014927320
-0.009421548,-0.013371558,-0.017330768,0.002485856
-0.020844968,0.013742737,-0.007495488,-0.012998378
-0.012775476,0.003482788,0.006895736,0.015707182
0.042317849,0.023390159,0.019535519,0.041371845
0.003693229,0.024398664,-0.002697751,-0.005596283
-0.007189726,0.000756426,0.008051760,-0.017920177
